domain,subdomain,source_id,source_doc,source_lang,target_lang,direction,source_text,target_text
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa sere na koli,[Literal Translation:The dog is let off the leash ] [Meaning:This idiom refers to people suddenly freed from restriction or discipline who may act a little wild]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa suasua na yavamu,"[Literal Translation:Your legs are still wet ] [Meaning:This implies that you are new to this place, having just arrived ashore. You are a newcomer here and should not speak with assurance]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa suru na belo,"[Literal Translation:The heron has sneezed] [Meaning:that the allocated work for the day is done. It has been completed. Fijian idioms on bici, the banded rail bird.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa vaka na siko dai,[Literal Translation:It is like checking the (animal) trap (with frequent regular visits) ] [Meaning:Implying that the visitor is perhaps too pressing; too frequent]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sa viritaki na kena vatu,"[Literal Translation:a stone has already been thrown at it] [Meaning:It is already decisively rejected. Can also mean that the decision has been made to quit something, such as a game. A child may spit on a stone and throw the stone into the bushes to indicate that he is quitting a game. The notion is that if you found the stone he would be forced to stay]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,samusamu beka,[Literal Translation:bat idling] [Meaning:Standing idly while others work.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sega ni ura me sa tei damu,[Literal Translation:No prawn turns red unless cooked] [Meaning:Where there’s smoke there’s fire; the truth emerges.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,sili vaka ga (siliva vaka maina),"[Literal Translation:to bathe like a duck or a mynah bird ] [Meaning:Usually said to a child who takes a quick, superficial bath, not bathing properly]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,silima na gau ni dali,[Literal Translation:to dive for the middle (rather than the end) of a rope fallen in the water] [Meaning:that someone intrudes in a conversation.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sinai na noqu noke,[Literal Translation:My (seafood) basket (noke) is full] [Meaning:]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Sivi mada na veikau qai kalu,[Literal Translation:Go past the forest before you start whistling] [Meaning:Finish before boasting; don’t celebrate too early.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,solia na kesuna,[Literal Translation:to turn ones back (in disdain)] [Meaning:To reject an approach or request.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,solisoli vakatoa,"[Literal Translation:give like a rooster (who offers the female some food in the beak and then grabs it back}] [Meaning:Giving and then taking back,]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Sulukui na vudi, e dua e cika?",[Literal Translation:Sulukui na vudi refers to ripening stalks of plantain that are cut and covered with leaves on the ground but they do not deceive the kikau birds. e dua e cika? Does someone have conjunctivitis?  (That s/he is not able to see that the ripe plantain are concealed with leaves)] [Meaning:You are trying to hide something from me as if I cannot see clearly.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tabu rogoca na kere ni cakau,[Literal Translation:does not listen to the sound of the waves crashing against the reef. ] [Meaning:Usually said of one who does not listen to instructions or good advice]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tagitagica na yaloka ni mata ni vonu,"[Literal Translation:to cry for/like the eyes of a turtle. (When caught and beached the turtles eyes exude tears, appearing to cry. Those tears are in vain.)] [Meaning:This applies to someone who yearns for what is impossible.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tala or tala simede,[Literal Translation:to unload cement] [Meaning:It may refer to having sex after long abstinence. (b) vaqara tala Literally translated as to go and unload. Meaning: To look for sexual opportunities. (c) Me laki rawataki ikeri na nomu tala? You are going to try your luck there at having sex?]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,talai vakatoa,"[Literal Translation:sent on an errand like a chicken. ] [Meaning:Usually said in reference to a child who is slow and unreliable when sent on an errand. (Like a chicken, the child is diverted, losing track of the purpose of the mission.)]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tali magimagi,[Literal Translation:to plait sinnet] [Meaning:To chat together. To tell a story or report in very great detail.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tamata curu-suka,[Literal Translation:person entering in and out] [Meaning:An offender who is regularly in and out of prison.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tamata vakaicaqe,[Literal Translation:someone capable of kicking! ] [Meaning:It implies that a particular individual is an influential person. Implies that one is rich and powerful]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Tara na dike ni niu qai kevu,"[Literal Translation:touched the dike, the central branch of a bunch of coconuts then fell. This assumes that someone climbed a coconut tree (to get coconuts) but quit the effort after reaching close to the (dike) goal] [Meaning:that someone did not accomplish what he set out to do.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tara reveni,"[Literal Translation:to touch the ribbon] [Meaning:To reach the limit, accomplish the goal (sometimes said when drinking yaqona), come to the end.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tara-koro,"[Literal Translation:to build/touch village] [Meaning:To gossip together, as an informal group, about people, relatives, news from the villages (koro).]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Toro cake na ua, toro cake na kolokolo",[Literal Translation:Waves rise and the swimmer tries to go higher] [Meaning:Youthful arrogance; ignoring elders’ advice.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Tu na inima, ka luvu na waqa",[Literal Translation:the bailer was there but the boat sank] [Meaning:that the solution (to a problem) was at hand but nobody thought of it.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,tuvani vaka bati ni beka ,[Literal Translation:Very neatly arranged like the teeth of a bat] [Meaning:]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,ucu mai duru,"[Literal Translation:Taking out of the knee or Like a nose growing out of the knee] [Meaning:that it is fiction, unbelievable, a tall tale.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Ucu ni vatu na kena vivili or in speech “ Qarauna ga, ucu ni vatu na kena",[Literal Translation:Long rock with vivili or living creatures.] [Meaning:The girls are there but they have someone to protect them.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vaka e cavu na dalo matua,[Literal Translation:like mature taro being pulled out of the ground easily] [Meaning:that something is done easily and quickly.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vaka e siri na saku,[Literal Translation:like the saku skims on the surface] [Meaning:Someone is very fast. Saku is the edible garfish which skims on the surface of lagoons.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vaka e vidi na ura,"[Literal Translation:like a prawn springing into action] [Meaning:It conveys the notion of something that jumps suddenly into action, as the prawn does.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vaka savu liga,"[Literal Translation:wash ones hands of any responsibility] [Meaning:A person is uninvolved, ineffectual and idle.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vakabilo,[Literal Translation:S/he has a cup] [Meaning:that someone has occult powers derived from pouring a cup of yaqona (kava) to an evil spirit. of vakabilo in a positive sense is someone of chiefly rank who has been installed by having been given the official cup to drink. The individual has been given the ceremonial cup of yaqona (vagunuvi) to the chiefly position s/he has been installed in.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vakabula ika levu,[Literal Translation:The big one (fish) got away] [Meaning:that you missed your big chance. The big fish was saved (by escaping). .]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vakania na qio,[Literal Translation:to feed the sharks] [Meaning:that one vomits at sea when seasick.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vakarokoroko vakanace,"[Literal Translation:showing respect like a mullet] [Meaning:To look for sexual opportunities. (c) Me laki rawataki ikeri na nomu tala? You are going to try your luck there at having sex? 5. tali magimagi Literally translated as “to plait sinnet.” Meaning: To chat together. To tell a story or report in very great detail. 6. tara-koro Literally translated as “to build/touch village.” Meaning: To gossip together, as an informal group, about people, relatives, news from the villages (koro). 7. tara reveni Literally translated as “to touch the ribbon,” Meaning: To reach the limit, accomplish the goal (sometimes said when drinking yaqona), come to the end. 8. e tavidi na vusi Literally translated as “to proceed quietly, as a cat moves.” Meaning: They went about their work quietly]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vakaseuta na bure ni kadi,[Literal Translation:to scratch into an ants nest] [Meaning:to stir up trouble.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Vakavuti sara ga na rewai, qai vuku na kai Viti","[Literal Translation:As soon as the eel develops fur, then the Fijian will become wise] [Meaning:It will take a very long time to happen.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,vakuli-ni-dilo,"[Literal Translation:like the bark of a dilo tree. (Dilo is a seaside tree used for making wooden drums, furniture, boat keel)] [Meaning:that a man is very strong, implying that he is not easily hurt and having tough skin.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,veivunauci vaka i Ra kasala,[Literal Translation:to give advice as a kasala fish] [Meaning:You are good at giving advice but failing to follow that advice yourself.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Voci vaka vudi,"[Literal Translation:Easily peel like a vudi.] [Meaning:A person’s explanation is very clear and easily understood. | Something done very easily, quickly with no effort, such as in removing the skin of plantain fruit, to gush forth with the whole story. Fijian Idioms (listed in alp habetical order) B . baca kuita . Literally translated as “octopus bait.” The expression is usually used when enticing someone. In conversation, someone may ask in jest, “O iko baca cava?” What bait (enticement) are you using? The reply is, “Na baca kuita.” This implies something entici ng that will surely succeed! 2. E sega ni dua na nomu baigani eke . Literally translated as, “It’s none of your eggplant” meaning ‘It’s none of your business.’ 3. Vunibaka ga sa tevoro . Literally translated as “The banyan tree is the devil!” It means that a big person may on first impression look very impressive but beware as he can be dangerous too. 4. mate vakabalabala . Literally translated as “To die like a fern tree.” The idiom indicates that someone died childless, like a fern tree (balabala). The fern that grows abundantly in forests does not have suckers or seeds.(Editor’s Note: It grows through its spores.) 4. Vosa mada o iko, e rovu e liu na batimu. Literally translated as, “Please go ahead and talk, because your teeth sprouted first.” The expression is usually said in jest when two people talk at the same time. One will say, “Please go ahead and speak. You are my elder. Your teeth sprouted first.” 5. Basu bawara. Literally translated as “To break open an unopened flower shoot.” Bawara is the spathe (unopened flower shoot) of the coconut palm. A spathe bursts open as it dries and matures, and reveals its flowers. It means that a person (usually young) wants to brea k free of discipline in the home, village or the workplace. The Flying Fox a fruit and insect eating bat is the inspiration of 4 idioms. 6. (Slang idiom used especially amongst young people) beka ni bogi Literally translated as ‘the night bat” (Slang) A person who is active only at night. 7. lako vakabeka or vuka vakabeka. Literally translated as ”to go like a bat” or “to fly like a bat.” It means that someone takes his own food when going on a journey or that someone finds one’s own food and thus is not dependent on others. (Sometimes it has subtle connotations of someone being westernized!) 8. samusamu beka means that someone stands around idly while others are working. 9. tuvani vaka bati ni beka Literarily translated as “Very neatly arranged like the teeth of a bat. 10. gunu wai ni bele . Literally translated as ”To drink the boiled juice of the hibiscus spinach (bele) (which is unpleasant!).” It means that someone is humiliated and / or being reprimanded. The reef heron (belo) is the subject of 2 idioms: 11. domo ni belo Literally translated as “The cry of a heron.” It means that an individual has had a very light meal, perhaps just a cup of tea for lunch or dinner. 12. Sa suru na belo . Literally translated as “The heron has sneezed.” It means that the allocated work for the day is done. It has been completed. Fijian idioms on bici, the banded rail bird . 13. Ketekete ni bici na lomalagi translated as “It is a fine clear sky with light strips of cloud, like the breast of the bici.” 14. E lauta na bici na kena ikolo . Literally translated as “The bici bird gets hit with the projectile meant for it.” It means that someone gets a just punishment. The punishment fits the crime. Fijian idioms on the ‘coconut’ shell cup . 15. bilo cicila . Literally translated as, “Like a leaky cup.” It means that someone cannot be relied upon. 16. bilo vata (usually said in jest as in Daru sa bilo vata or Kedaru sa bilo vata . Usually said as a joke by a man to a woman “Let’s share the same cup” It implies that they have much in common, and should have an intimate relationship. 17. vakabilo (Literally translated as “S/he has a cup.” It means that someone has occult powers derived from pouring a cup of yaqona (kava) to an evil spirit. Another meaning of vakabilo in a positive sense is someone of chiefly rank who has been installed by having been given the official cup to drink. The individual has been given the ceremonial cup of yaqona ( vagunuvi ) to the chiefly position s/he has been installed in. 18. Dui seva ga na bua ka tea : Translation: You will reap the bua (frangipani) that you planted. Meaning: You will reap what you sow. (Usually said when something bad happens to someone whose evil/negative behavior may have caused it.) 19. Maca na wai ka boko na buka . Literally translated as “There’s no more water and the fire has gone out” It means that the cupboard is bare in the sense that there is no more kava, tobacco, food etc. 20. vakabula ika levu Literally translated as “The big one (fish) got away”. It means that you missed your big chance. The big fish was saved (by escaping). . 21. kana buta Literally translated as “to eat food that is cooked and ready.” This refers to a person who expects to be fed or rewarded as if he had helped substantially in the work activity. 22. Au butuka tu . Literally translated as “I am standing (on) my ground.” This is a defiant response (said in a good natured way) to someone from another place who is acting with presumption. This might be said by a Vitilevu highlander to someone from the smaller islands, a kai-yanuyanu. 23. butu cala Literally translated as “to put one’s foot on slippery ground.” It means that someone makes a gaffe of impropriety in traditional custom, such as speaking out of turn in a formal situation. C 1. kana cagi Literally translated as “to eat wind!” It means that someone has nothing to eat. 2. tamata vakaicaqe Literally translated as “someone capable of kicking!” It implies that a particular individual is an influential person. Implies that one is rich and powerful. 3. caqe veva Literally translated as “to kick paper around” It means “to fool around, doing nothing.” 4. Sulukui na vudi, e dua e cika? Sulukui na vudi refers to ripening stalks of plantain that are cut and covered with leaves on the ground but they do not deceive the kikau birds. e dua e cika? Does someone have conjunctivitis? (That s/he is not able to see that the ripe plantain are concealed with leaves) It means (in conversation) ,”You are trying to hide something from me as if I cannot see clearly. 5. malumalumu vakacikinovu Literally translated as “looks weak like a centipede.” It means that a man may looks harmless but is dangerous like a centipede, 6. cokacoka na vula . Literally translated as “trying to strike the moon (vula) with a spear.” It means that one is too ambitious, striving for the impossible, This idiom often refers to a person desiring a certain romantic match that is impossible. 7. E dua ga na siga ni cola qele . Literally translated as “It is only one day of carrying soil.” Meaning as expressed in a conversation: “Let’s try hard to finish this work; we surely can finish it today.” 8. curu vale Literally translated as “to enter a house or to sneak into a house. Meaning: To abscond with someone else’s spouse. Refers to a man taking another man’s wife or taking in a mistress. 9. tamata curu -suka Literally translated as “person entering in and out” Meaning: An offender who is regularly in and out of prison. D These two idioms use the word “daba”. It refers to mud lobsters and rock lobster crabs having their seasonal egg bearing plump (with considerable meat) around April. . Sa daba o iko! Meaning: “You’re awesome, you’re great!” 2. Sa daba! Meaning: “That’s marvelous” 3. vaka e cavu na dalo matua . Literally translated as ‘like mature taro being pulled out of the ground easily.” It means that something is done easily and quickly. 4. Na dalo e tei ka vakasulina . Literally translated as “Taro is planted and has suckers.” It means that a woman has responsible, caring parents who must be approached traditionally by a suitor seeking her hand in marriage. 5. kena na isamu ni dawa . Literally translated as “S/he has been struck by the projectile used to bring down lychee fruits from the tree.” It means that someone has suffered from someone else’s actions. . 6. Tara na dike ni niu qai kevu . Literally translated as “touched the ‘dike’, the central branch of a bunch of coconuts then fell.” This assumes that someone climbed a coconut tree (to get coconuts) but quit the effort after reaching close to the (dike) goal. It means that someone did not accomplish what he set out to do. 7. vakuli-ni-dilo: Literally translated as ‘like the bark of a dilo tree. (Dilo is a seaside tree used for making wooden drums, furniture, boat keel) It means that a man is very strong, implying that he is not easily hurt and having tough skin. 8. waiwai dilo : Literally translated as “dilo oil.” (The dilo tree has nuts that is used for oil for body massage.) It means “to sweet -talk someone to get what is wanted.” 9. Na nomu dodomo sa vaka e dua na tiaina dreu . Literally translated as “Your love is like a ripe banana.” It means that it is ‘puppy love’. It won’t last. 10. dramica na vusi Literally translated as, “The cat licked it up” It means that some food or item is so relished / desirable that it disappeared quickly, or something has been stolen secretly. 11. Sa dre ko Malolo . Literally translated as, “Malolo is pulling” or “The sun is setting.” (Malolo Island is in the west of Vitilevu Island, off the coast of Nadi). It may mean that something is coming to an end. It can also mean that time is being wasted in idleness. 12. Dromu na vula, dromu vata kei na kena kalokalo . Literally translated as. “The moon sets and its star sets with it.” It means that the death of one individual can quickly bring on the death of a spouse, close relative or associate. 13. Dua mai keri! Literally translated as “Your turn!” (to speak, tell a story, entertain the group). This is said by someone, in a pleasant tone, who has just finished telling a yarn. 14. Dui mate ga ena nona ucu ni vatu . Literally translated as “Each person is ready to die defending his home territory.” It means that there is a close attachment to the land and when cornered, a Fijian will fight to the death. 15. ucu mai duru : Literally translated as “Taking out of the knee” or “Like a nose growing out of the knee. It means that it is fiction, unbelievable, a tall tale. F & G 1. Meca i a fika ga, or Meca qo na fika ga . Literally translated as, “The thing is to think it through” It means that ‘things will be done or solved in due time (by hook or by crook!) 2. sili vaka ga (siliva vaka maina) Literally translated as “to bathe like a duck or a mynah bird” Usually said to a child who takes a quick, superficial bath, not bathing properly. 3. dau gasa yawa Literally translated as “always wanting something that is inaccessible.” This is often said of an individual who stays away from home, feeling more comfortable elsewhere. 4. Daru qai laki sota ki na gasau leka . Literally translated as, “We will meet next at the place where the short reed grows (at Bua, supposedly the jumping -off place to the next world, after death). It means that we are not likely to meet again 5. silima na gau ni dali Literally translated as “to dive for the middle (rather than the end) of a rope fallen in the water.” It means that someone intrudes in a conversation. 6. Mo muria na nomu gaunisala . Literally translated as “You should follow your appropriate path .It means that one is to follow proper protocol, as in the formalities of entering a village, or approaching a chief. K 1. vakaseuta na bure ni kadi Literally translated as “to scratch into an ant’s nest” It means “to stir up trouble.” 2. Sa kala na matanisiga . Literally translated as “The sun is setting.” It means that someone is getting old. 3. matai via kana vuaka . Literally translated as “The carpenter who wants to eat pork” It refers to a person who might pretend to be hard working and skilled but is only interested in how the work is rewarded. 4. Sa kua la na kana! Literally translated as “I do not feel like eating.” It implies playful flattering words said to a pretty girl. It implies that she is so pretty that an admirer looking at her has filled his stomach up that he does not feel like eating. . Kana, kana! Ka o lakova mai . Literally translated as “Eat, eat! That’s what you came for.” Usually said when teasing a friend who is passing by during a meal and is invited to join in.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,"Vosa mada o iko, e rovu e liu na batimu","[Literal Translation:Please go ahead and talk, because your teeth sprouted first. ] [Meaning:The expression is usually said in jest when two people talk at the same time. One will say, Please go ahead and speak. You are my elder. Your teeth sprouted first]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Vunibaka ga sa tevoro,[Literal Translation:The banyan tree is the devil!] [Meaning:that a big person may on first impression look very impressive but beware as he can be dangerous too.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,waiwai dilo,[Literal Translation:dilo oil. (The dilo tree has nuts that is used for oil for body massage.)] [Meaning:to sweet-talk someone to get what is wanted.]
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,were ubiubi,"[Literal Translation:to fake the work of cutting grass, weeds, by just knocking vegetation down to lie against the ground] [Meaning:To pretend to work. This idiom may imply that someone is not telling the whole story, that they are concealing some truth.]"
idiom,idiom_literal,idiom|idioms|000040|literal,Fijian Idioms - Copy.txt,fj,en,fj->en,Yavita dole na mataisau,[Literal Translation:to club the carpenter prematurely] [Meaning:To judge a job prematurely before the work has been completed.]
